----POSITIONS----
-2.110574 0.144540 -0.339769
-1.805235 0.090165 -0.355333
-1.805235 0.090165 -0.355333
-2.081769 0.083384 -0.434297
-2.070247 0.056418 -0.507081
-1.769708 0.003263 -0.543931
-1.713057 0.000049 -0.770753
-1.769708 0.003263 -0.543931
-2.022237 0.034365 -0.647157
-1.999193 0.051571 -0.566591
-2.070247 0.056418 -0.507081
-1.999193 0.051571 -0.566591
-2.049123 0.300567 -0.519670
-1.999193 0.051571 -0.566591
-2.070247 0.056418 -0.507081
-2.081769 0.083384 -0.434297
-2.049123 0.300567 -0.519670
-2.081769 0.083384 -0.434297
-2.045282 0.104868 -0.393785
-2.081769 0.083384 -0.434297
-1.805235 0.090165 -0.355333
-2.045282 0.104868 -0.393785
-2.049123 0.121092 -0.367692
-2.110574 0.144540 -0.339769
-2.097132 0.334536 -0.394929
-2.049123 0.121092 -0.367692
-2.110574 0.144540 -0.339769
-2.097132 0.334536 -0.394929
-2.150903 0.342140 -0.242151
-2.241160 0.499562 0.005957
-2.049123 0.300567 -0.519670
-2.049123 0.121092 -0.367692
-2.166265 0.653181 -0.025743
-2.137460 0.615663 -0.208162
-2.077928 0.509194 -0.361284
-2.070247 0.502350 -0.507539
-2.006874 0.501589 -0.675538
-2.014556 0.293722 -0.635255
-1.999193 0.051571 -0.566591
-2.022237 0.034365 -0.647157
-1.999193 0.031750 -0.724061
-2.076008 0.612114 -0.423311
-2.029919 0.661292 -0.661805
-1.939661 0.699316 -0.795472
-1.944462 0.535051 -0.814241
-1.851324 0.565977 -0.946534
-1.753385 0.826572 -1.024812
-1.939661 0.905155 -0.815614
-1.715938 0.758634 -1.067842
-1.718818 0.548233 -1.076082
-1.601675 1.126204 -1.033052
-1.561348 1.057253 -1.079744
-1.631441 0.615156 -1.118196
-1.553666 0.524404 -1.104463
-1.487413 0.976135 -1.132844
-1.341465 0.523897 -1.069673
-1.340505 0.204619 -1.071504
-1.383713 0.260008 -1.130098
-1.563268 0.204999 -1.113618
-1.513338 0.258233 -1.153901
-1.553666 0.524404 -1.104463
-1.620879 0.407289 -1.168550
-1.553666 0.524404 -1.104463
-1.563268 0.204999 -1.113618
-1.729380 0.423259 -1.155732
-1.889732 0.462044 -0.898469
-1.938701 0.372053 -0.820649
-1.979989 0.316537 -0.727723
-1.947343 0.056768 -0.773500
-2.014556 0.293722 -0.635255
-1.947343 0.056768 -0.773500
-1.999193 0.031750 -0.724061
-1.999193 0.031750 -0.724061
-1.947343 0.056768 -0.773500
-1.713057 0.000049 -0.770753
-1.999193 0.031750 -0.724061
-1.818678 0.187001 -1.106294
-1.861886 0.113424 -1.048616
-1.783151 0.255951 -1.104463
-1.762987 0.317044 -1.149324
-1.629521 0.308933 -1.168550
-1.563268 0.204999 -1.113618
-1.619919 0.028851 -1.000093
-1.873409 0.104551 -0.970338
-1.926219 0.052426 -0.933717
-1.926219 0.052426 -0.933717
-1.960786 0.034967 -0.863221
-1.979989 0.316537 -0.727723
-1.713057 0.000049 -0.770753
-1.960786 0.034967 -0.863221
-1.926219 0.052426 -0.933717
-1.713057 0.000049 -0.770753
-1.947343 0.056768 -0.773500
-1.960786 0.034967 -0.863221
-1.960786 0.034967 -0.863221
-1.926219 0.052426 -0.933717
-1.619919 0.028851 -1.000093
-1.966547 2.609664 -0.259889
-1.886851 2.642111 -0.186074
-1.930059 2.842880 -0.180181
-1.983830 2.577216 -0.244783
-1.967507 2.433230 -0.358995
-1.999193 2.398755 -0.334161
-2.006874 2.167567 -0.508226
-1.964626 2.370364 -0.260919
-1.966547 2.609664 -0.259889
-1.983830 2.577216 -0.244783
-1.900294 2.477846 -0.148481
-1.895493 2.518405 -0.160526
-1.895493 2.518405 -0.160526
-1.886851 2.642111 -0.186074
-1.895493 2.518405 -0.160526
-1.932940 2.838824 -0.133260
-1.983830 2.577216 -0.244783
-1.958865 1.994175 -0.732301
-1.821558 1.782252 -0.890229
-1.884931 1.723441 -0.854066
-1.968467 1.939420 -0.718568
-1.987671 1.947532 -0.579408
-1.624720 1.568301 -0.970796
-1.270411 1.244840 -0.946077
-1.373151 1.225575 -0.924562
-1.257928 1.359421 -0.887025
-1.375071 1.391868 -0.975831
-1.419240 1.230644 -0.924562
-1.415399 1.412147 -1.018403
-1.535423 1.232672 -0.952028
-1.488373 1.412147 -1.028474
-1.538303 1.373617 -0.999177
-1.524861 1.719386 -1.104463
-1.569989 1.731553 -1.042207
-1.839802 1.922183 -0.920442
-1.355868 1.716343 -1.077913
-1.332823 1.118092 -0.991395
-1.186875 1.196169 -0.863221
-1.175352 1.302637 -0.785859
-1.195516 1.475015 -0.818818
-1.239685 1.562218 -0.868257
-1.287694 1.592637 -0.967592
-1.234884 1.712287 -0.923188
-1.317460 1.852217 -1.038545
-1.215680 1.838021 -0.939668
-1.319380 1.994175 -0.991395
-1.286734 1.994175 -0.928682
-1.576711 2.008371 -0.964387
-1.286734 1.994175 -0.928682
-1.576711 2.008371 -0.964387
-1.174392 1.151554 -0.735963
-1.561348 1.859315 -1.060518
-1.569029 1.999245 -1.015657
-1.575750 1.883651 -1.038545
-1.576711 2.008371 -0.964387
-1.575750 1.883651 -1.038545
-1.569029 1.999245 -1.015657
-1.199357 0.831642 -0.950654
-1.169591 0.970557 -0.863221
-1.158069 0.925942 -0.755647
-1.146547 1.091728 -0.638002
-1.187835 1.134316 -0.773957
-1.221441 1.055225 -0.899843
-1.356828 1.052183 -1.049531
-1.404837 0.975120 -1.120942
-1.382753 0.719089 -1.120027
-1.536383 0.724666 -1.152986
-1.459568 0.524404 -1.088899
-1.523900 0.472691 -1.205171
-1.553666 0.524404 -1.104463
-1.459568 0.524404 -1.088899
-1.553666 0.524404 -1.104463
-1.523900 0.472691 -1.205171
-1.513338 0.258233 -1.153901
-1.523900 0.472691 -1.205171
-1.349146 0.471423 -1.175874
-1.383713 0.260008 -1.130098
-1.349146 0.471423 -1.175874
-1.341465 0.523897 -1.069673
-1.349146 0.471423 -1.175874
-1.341465 0.523897 -1.069673
-1.280013 0.638477 -1.042207
-1.341465 0.523897 -1.069673
-1.601675 1.126204 -1.033052
-1.578631 1.204281 -0.958894
-1.535423 1.232672 -0.952028
-1.601675 1.126204 -1.033052
-1.578631 1.204281 -0.958894
-1.578631 1.204281 -0.958894
-1.713057 1.357393 -0.944246
-1.773549 1.534841 -0.956147
-1.931020 1.611903 -0.739625
-1.924298 1.657533 -0.562013
-1.901254 1.743721 -0.394929
-1.815797 1.302637 -0.873292
-1.877249 1.432428 -0.821107
-1.922378 1.573372 -0.718568
-1.942542 1.360435 -0.739625
-1.972308 1.484141 -0.586732
-1.833081 1.081588 -0.835298
-1.868608 1.135330 -0.751527
-1.845563 1.303651 -0.797761
-1.896453 1.301624 -0.788148
-1.953104 1.231659 -0.729554
-2.012635 1.288442 -0.564302
-2.027998 1.367532 -0.367463
-1.983830 1.559176 -0.388063
-1.835001 1.174875 -0.767091
-1.868608 1.135330 -0.751527
-1.835001 1.174875 -0.767091
-1.845563 1.303651 -0.797761
-1.995352 1.171833 -0.641206
-1.835001 1.174875 -0.767091
-1.868608 1.187043 -0.769380
-2.029919 1.142427 -0.539125
-1.941582 1.100854 -0.679200
-1.887811 1.161693 -0.748780
-1.845563 1.146484 -0.746034
-1.868608 1.187043 -0.769380
-1.835001 1.174875 -0.767091
-1.911816 1.086658 -0.683778
-1.845563 1.146484 -0.746034
-1.835001 1.174875 -0.767091
-1.868608 1.135330 -0.751527
-1.911816 1.086658 -0.683778
-1.845563 1.146484 -0.746034
-1.868608 1.135330 -0.751527
-1.792753 1.193127 -0.928224
-1.682331 1.248896 -0.995057
-1.578631 1.204281 -0.958894
-1.597835 1.118092 -1.016572
-1.601675 1.126204 -1.033052
-1.597835 1.118092 -1.016572
-1.578631 1.204281 -0.958894
-1.597835 1.118092 -1.016572
-1.601675 1.126204 -1.033052
-1.723619 1.040015 -0.949281
-1.601675 1.126204 -1.033052
-1.723619 1.040015 -0.949281
-1.981910 1.053198 -0.671876
-1.967507 1.029369 -0.612825
-1.723619 1.040015 -0.949281
-1.597835 1.118092 -1.016572
-2.064486 1.009089 -0.469316
-2.081769 0.960924 -0.389207
-2.039521 1.000977 -0.596803
-2.089451 0.793110 -0.522187
-2.093291 0.856991 -0.345033
-0.785996 5.118261 -0.723146
-0.775434 4.862737 -0.692933
-0.953549 4.931688 -0.774415
-0.761031 4.749171 -0.656312
-0.930504 4.822178 -0.778535
-0.732706 4.595046 -0.574830
-0.918022 4.647773 -0.781282
-1.108139 4.700500 -0.850404
-1.085094 4.866793 -0.830262
-1.070692 4.972247 -0.816987
-1.041886 5.195323 -0.790437
-0.968431 5.458960 -0.813325
-0.783115 5.390008 -0.746034
-0.662612 5.195323 -0.583528
-0.899298 5.722596 -0.840333
-0.815282 6.071406 -0.890229
-0.776394 6.010567 -0.879243
-0.778314 5.669868 -0.795930
-0.633326 5.381897 -0.636628
-0.563233 5.434624 -0.541871
-0.655891 5.227771 -0.509599
-0.492659 5.536023 -0.346864
-0.531066 5.454904 -0.330613
-0.458092 5.677980 -0.169709
-0.279737 5.965952 -0.244554
-0.354152 5.807771 -0.392869
-0.253572 6.043015 -0.429490
-0.356312 6.010567 -0.645326
-0.210364 6.253924 -0.457643
-0.318865 6.266091 -0.675081
-0.313824 6.590567 -0.679200
-0.485457 6.298539 -0.861390
-0.539708 5.974064 -0.800508
-0.446810 5.698260 -0.595430
-0.594439 5.661757 -0.712617
-0.751429 6.339098 -0.958436
-0.470334 6.606791 -0.857270
-0.503221 6.943433 -0.751069
-0.325586 6.801476 -0.655397
-0.217445 6.574343 -0.483278
-0.172436 6.262035 -0.345033
-0.718303 6.627070 -0.919984
-0.693818 6.906930 -0.828889
-0.506102 6.975881 -0.794099
-0.361114 7.097559 -0.695222
-1.145587 8.460354 -0.802797
-1.089896 8.549584 -0.857270
-1.013082 8.533360 -1.025270
-0.630447 8.492801 -1.316865
-0.663574 8.663151 -1.219819
-0.556033 8.687487 -1.240876
-0.775435 8.427906 -1.291230
-0.790318 8.614479 -1.188691
-0.906021 8.346787 -1.237214
-0.912742 8.557696 -1.126436
-1.019803 8.460354 -1.044954
-1.188795 8.192662 -0.838960
-1.215680 8.277837 -0.707124
-1.325141 7.920914 -0.537065
-1.290575 7.868187 -0.593599
-1.159030 8.046649 -0.967592
-1.260809 7.791124 -0.670961
-1.018843 8.249446 -1.152986
-1.302096 7.389586 -0.554918
-1.340504 7.409866 -0.526536
-0.888737 8.164270 -1.293061
-0.745189 8.257557 -1.344331
-0.582438 8.338675 -1.370881
-0.447051 8.549584 -1.293061
-0.253334 8.841612 -1.124604
-0.601161 8.971402 -1.056855
-0.442971 8.987626 -0.946077
-0.601161 9.011961 -0.956147
-0.601161 9.011961 -0.956147
-0.509463 9.117415 -0.967134
-0.442971 8.987626 -0.946077
-0.442971 8.987626 -0.946077
-0.509463 9.117415 -0.967134
-0.219487 8.906507 -1.097139
-0.509463 9.117415 -0.967134
-0.258855 8.979514 -1.031221
-0.219487 8.906507 -1.097139
-0.219487 8.906507 -1.097139
-0.258855 8.979514 -1.031221
-0.151794 8.979514 -1.017946
-0.036181 9.028185 -1.022523
-0.036181 9.028185 -1.022523
-0.151794 8.979514 -1.017946
-0.089982 9.011961 -0.976747
-0.373117 8.411682 -1.323274
-0.501782 8.148046 -1.378206
-0.283819 8.265669 -1.319612
-0.155394 8.517137 -1.281160
-0.123588 8.728045 -1.162141
-0.137751 8.744269 -1.078828
-0.211685 8.817276 -1.062349
-0.211685 8.817276 -1.062349
-0.219487 8.906507 -1.097139
-0.137751 8.744269 -1.078828
-0.442971 8.987626 -0.946077
-0.442971 8.987626 -0.946077
-0.036181 9.028185 -1.022523
0.001641 9.036297 -1.024812
0.001641 8.930842 -1.019319
-0.035731 8.930842 -1.014283
-0.036181 9.028185 -1.022523
-0.219487 8.906507 -1.097139
-0.034141 8.776717 -1.045869
-0.137751 8.744269 -1.078828
0.001641 8.752381 -1.075166
0.001641 8.752381 -1.075166
0.001641 8.573920 -1.210664
0.001641 8.281893 -1.267427
0.001641 7.997977 -1.268342
-0.271337 8.010145 -1.314119
-0.409124 7.937138 -1.371797
-0.299903 7.730285 -1.281160
-0.183120 7.815460 -1.276582
-0.137151 7.697838 -1.159395
0.001641 7.770844 -1.236299
0.001641 7.653223 -1.138337
0.001641 7.576159 -1.080659
-0.193562 7.551824 -1.094392
-1.014042 8.046649 -1.221650
-0.858491 7.929026 -1.328767
-0.691419 8.042592 -1.384614
-0.599241 7.823572 -1.378206
-0.496501 7.588327 -1.311372
-0.385119 7.365251 -1.157563
-0.154074 7.361195 -0.915864
0.001641 7.393642 -0.897554
0.001641 7.251685 -0.657228
-0.132590 7.215181 -0.662263
-0.298222 7.105671 -0.747407
-0.303743 7.207069 -0.957521
-0.526747 7.065111 -0.952028
-0.807121 7.677558 -1.319612
-0.601641 7.219237 -1.127351
-0.723105 7.438258 -1.257356
-0.783597 7.121894 -1.049531
-0.863292 7.320635 -1.165803
-0.994837 7.215181 -1.054109
-0.930505 7.547768 -1.225312
-1.054369 7.413922 -1.104463
-1.091817 7.657279 -1.108125
-1.195516 7.438258 -0.844911
-1.224322 7.600495 -0.778993
-1.122543 7.856019 -1.065095
-0.985236 7.811404 -1.251863
-1.165751 7.263852 -0.871461
-0.699100 6.988049 -0.906709
-0.918502 7.040776 -0.965760
-1.125422 7.105671 -0.864595
-1.239684 7.138118 -0.613740
-1.250247 7.251685 -0.569566
-1.168631 6.927209 -0.699342
-1.219520 7.024552 -0.655397
-0.849369 6.935321 -0.848573
-0.983315 6.890706 -0.786775
-1.056289 6.971825 -0.835756
-1.064930 6.870426 -0.731385
-0.942987 6.858259 -0.756562
-0.873853 6.870426 -0.761140
-0.693818 6.906930 -0.828889
-0.506102 6.975881 -0.794099
-1.360669 0.020248 -0.928682
-1.138865 0.092827 -0.798677
-1.088936 0.059428 -0.762056
-1.398116 0.003305 -0.703004
-1.360669 0.020248 -0.928682
-1.088936 0.059428 -0.762056
-1.341465 0.523897 -1.069673
-1.280013 0.638477 -1.042207
-1.280013 0.623775 -1.015199
-1.257928 0.403740 -1.098054
-1.341465 0.523897 -1.069673
-1.158069 0.438215 -1.041291
-1.246406 0.303609 -1.099885
-1.122542 0.321860 -1.022065
-1.151348 0.275217 -0.990937
-1.137905 0.452158 -0.899385
-1.149428 0.241249 -0.966218
-1.111980 0.333521 -0.787233
-1.111980 0.333521 -0.787233
-1.089896 0.198028 -0.949281
-1.111980 0.333521 -0.787233
-1.085095 0.122486 -0.868715
-1.089896 0.198028 -0.949281
-1.085095 0.122486 -0.868715
-1.360669 0.020248 -0.928682
-1.360669 0.020248 -0.928682
-1.085095 0.122486 -0.868715
-1.138865 0.104361 -0.828431
-1.129263 0.281555 -0.640748
-1.088936 0.059428 -0.762056
-1.088936 0.059428 -0.762056
-1.111980 0.045423 -0.670045
-1.088936 0.059428 -0.762056
-1.398116 0.003305 -0.703004
-1.160950 0.064404 -0.624269
-1.105259 0.468381 -0.686067
-1.199357 0.831642 -0.950654
-1.197437 0.581188 -0.951112
-1.104299 0.545191 -0.792726
-1.124462 0.522883 -0.465883
-1.138865 0.104361 -0.828431
-1.085095 0.122486 -0.868715
-1.111980 0.333521 -0.787233
-1.340505 0.204619 -1.071504
-1.340505 0.204619 -1.071504
-1.341465 0.523897 -1.069673
-1.160950 0.064404 -0.624269
-1.179193 0.060728 -0.583986
-1.174392 0.275217 -0.490602
-1.238725 0.301328 -0.335649
-1.255048 0.071343 -0.388520
-1.244486 0.069885 -0.342057
-1.456687 0.005399 -0.472978
-1.244486 0.069885 -0.342057
-1.524861 0.082370 -0.281862
-1.244486 0.069885 -0.342057
-1.281933 0.108544 -0.245698
-1.316500 0.157976 -0.237802
-1.524861 0.082370 -0.281862
-1.238725 0.301328 -0.335649
-1.244486 0.069885 -0.342057
-1.186875 0.043870 -0.452836
-1.241605 0.065640 -0.415300
-1.186875 0.043870 -0.452836
-1.186875 0.043870 -0.452836
-1.159989 0.045613 -0.549196
-1.174392 0.275217 -0.490602
-1.159989 0.045613 -0.549196
-1.186875 0.043870 -0.452836
-1.456687 0.005399 -0.472978
-1.398116 0.003305 -0.703004
-1.398116 0.003305 -0.703004
-1.159989 0.045613 -0.549196
-1.159989 0.045613 -0.549196
-1.396195 4.497703 0.279814
-1.468209 4.485535 0.259902
-1.498935 4.481479 0.372741
-1.386594 0.307411 0.939910
-1.454767 0.116592 1.017730
-1.393315 0.110065 1.003997
-1.494134 0.364448 1.111113
-1.456687 0.395121 1.066252
-1.523900 0.174199 1.166045
-1.494134 0.364448 1.111113
-1.575750 0.156074 1.134917
-1.484533 0.010353 0.801665
-1.358748 0.088137 0.877654
-1.494134 0.364448 1.111113
-1.622799 0.158482 1.155974
-1.620879 0.043237 1.008574
-1.453807 0.150751 1.103789
-1.494134 0.364448 1.111113
-1.523900 0.174199 1.166045
-1.453807 0.150751 1.103789
-1.473010 0.125464 1.043364
-1.494134 0.364448 1.111113
-1.453807 0.150751 1.103789
-1.473010 0.125464 1.043364
-1.574790 0.028787 0.964629
-1.574790 0.028787 0.964629
-1.473010 0.125464 1.043364
-1.453807 0.150751 1.103789
-1.574790 0.028787 0.964629
-1.473010 0.125464 1.043364
-1.346266 0.090925 0.936248
-1.742823 0.181931 1.214568
-1.678490 0.176227 1.214568
-1.872448 0.060759 1.031462
-1.620879 0.043237 1.008574
-1.872448 0.060759 1.031462
-1.943502 0.243150 1.149565
-1.993432 0.200816 1.193511
-1.872448 0.060759 1.031462
-1.943502 0.243150 1.149565
-2.081769 0.463311 1.141326
-2.081769 0.463311 1.141326
-2.062565 0.184212 1.169707
-1.993432 0.200816 1.193511
-1.872448 0.060759 1.031462
-2.062565 0.184212 1.169707
-2.008795 0.036931 0.993926
-2.076008 0.170397 1.112029
-2.008795 0.036931 0.993926
-2.152823 0.177748 1.112029
-2.214275 0.149610 1.055266
-2.202753 0.116528 0.986602
-2.285329 0.320087 0.904204
-2.056804 0.023813 0.948149
-2.287249 0.090672 0.906035
-2.056804 0.023813 0.948149
-2.262284 0.081990 0.830962
-2.262284 0.081990 0.830962
-2.081769 0.463311 1.141326
-1.430762 0.009189 0.609404
-1.280973 0.082433 0.667540
-1.289615 0.079265 0.710112
-1.271371 0.064118 0.750853
-1.430762 0.009189 0.609404
-1.271371 0.064118 0.750853
-1.250247 0.452919 0.198790
-1.232004 0.369771 0.403411
-1.233924 0.311468 0.538451
-1.250247 0.078251 0.517394
-1.216640 0.058415 0.565917
-1.388514 0.005672 0.393340
-1.250247 0.078251 0.517394
-1.216640 0.058415 0.565917
-1.388514 0.005672 0.393340
-1.216640 0.058415 0.565917
-1.232964 0.055404 0.632750
-1.271371 0.064118 0.750853
-1.271371 0.064118 0.750853
-1.216640 0.058415 0.565917
-1.211840 0.129267 0.240905
-1.222402 0.181297 0.152785
-1.298257 0.252656 0.081717
-1.478772 0.158228 -0.066941
-1.478772 0.158228 -0.066941
-1.403877 0.039022 0.146376
-1.244486 0.132372 0.303389
-1.243526 0.120775 0.342070
-1.201278 0.081229 0.380522
-1.212800 0.062661 0.448272
-1.201278 0.081229 0.380522
-1.201278 0.081229 0.380522
-1.212800 0.062661 0.448272
-1.388514 0.005672 0.393340
-1.388514 0.005672 0.393340
-1.243526 0.085349 0.490386
-1.403877 0.039022 0.146376
-1.403877 0.039022 0.146376
-1.243526 0.120775 0.342070
-1.201278 0.081229 0.380522
-1.518139 4.432807 0.324904
-1.482612 4.432807 0.220076
-1.501816 4.286794 0.168120
-1.498935 4.481479 0.372741
-1.468209 4.485535 0.259902
-1.482612 4.432807 0.220076
-1.518139 4.432807 0.324904
-1.498935 4.481479 0.372741
-1.518139 4.432807 0.324904
-1.501816 4.286794 0.168120
-1.543104 4.347632 0.197646
-1.518139 4.432807 0.324904
-1.543104 4.347632 0.197646
-1.501816 4.286794 0.168120
-1.528701 4.270571 0.043265
-1.213760 4.436863 0.407988
-1.247366 4.449031 0.263793
-1.305938 4.481479 0.288283
-1.140786 0.671432 -0.874208
-1.140786 0.808320 -0.668214
-1.199357 0.831642 -0.950654
-1.158069 0.925942 -0.755647
-1.094697 0.910225 -0.529054
-1.124462 0.661799 -0.527223
-1.158069 0.925942 -0.755647
-1.146547 1.091728 -0.638002
-1.872448 0.060759 1.031462
-2.008795 0.036931 0.993926
-2.056804 0.023813 0.948149
-1.620879 0.043237 1.008574
-2.114415 0.000979 0.787017
-1.574790 0.028787 0.964629
-1.484533 0.010353 0.801665
-2.150903 0.000274 0.595214
-1.430762 0.009189 0.609404
-2.164345 0.004187 0.379149
-1.388514 0.005672 0.393340
-2.141301 0.018315 0.114676
-1.403877 0.039022 0.146376
-2.085610 0.093144 -0.108333
-2.116336 0.171157 -0.257829
-1.478772 0.158228 -0.066941
-1.316500 0.157976 -0.237802
-1.316500 0.157976 -0.237802
-2.116336 0.171157 -0.257829
-1.805235 0.090165 -0.355333
-1.524861 0.082370 -0.281862
-1.316500 0.157976 -0.237802
-1.456687 0.005399 -0.472978
-1.238725 0.301328 -0.335649
-1.271371 0.384221 -0.078972
-1.316500 0.157976 -0.237802
-1.316500 0.157976 -0.237802
-1.271371 0.384221 -0.078972
-1.478772 0.158228 -0.066941
-1.769708 0.003263 -0.543931
-1.713057 0.000049 -0.770753
-1.398116 0.003305 -0.703004
-1.360669 0.020248 -0.928682
-1.619919 0.028851 -1.000093
-1.340505 0.204619 -1.071504
-1.563268 0.204999 -1.113618
-0.509463 9.117415 -0.967134
-0.601161 9.011961 -0.956147
-0.718784 9.149863 -0.927766
-0.924744 9.141751 -0.781739
-1.057250 9.166087 -0.643495
-1.013082 9.157975 -0.617402
-1.013082 9.157975 -0.617402
-0.900740 9.149863 -0.769380
-0.906981 9.214758 -0.789064
-1.013082 9.157975 -0.617402
-0.799440 9.101192 -0.866884
-0.601161 9.011961 -0.956147
-0.819604 9.084969 -0.885652
-0.601161 9.011961 -0.956147
-0.601161 8.971402 -1.056855
-0.556033 8.687487 -1.240876
-0.663574 8.663151 -1.219819
-0.997718 8.817276 -0.941957
-0.790318 8.614479 -1.188691
-0.912742 8.557696 -1.126436
-1.013082 8.533360 -1.025270
-1.089896 8.549584 -0.857270
-1.123503 8.930842 -0.722230
-1.145587 8.460354 -0.802797
-1.348186 8.598256 -0.477556
-1.230084 8.963290 -0.513948
-1.199358 9.093081 -0.439332
-1.199358 9.093081 -0.439332
-1.194557 9.093081 -0.427202
-1.013082 9.157975 -0.617402
-1.271372 9.028185 -0.207704
-1.328023 8.963290 -0.277627
-1.296337 9.036297 -0.227960
-1.271372 9.028185 -0.207704
-1.294416 8.995738 -0.017675
-1.296337 9.036297 -0.227960
-1.294416 8.995738 -0.017675
-1.314580 9.060633 -0.013669
-1.271372 9.028185 -0.207704
-1.321301 8.963290 0.046469
-1.321301 8.963290 0.046469
-1.294416 8.995738 -0.017675
-1.377952 8.922730 -0.025800
-1.468210 8.606368 -0.157951
-1.347226 8.419794 -0.456727
-1.215680 8.277837 -0.707124
-1.350106 8.135880 -0.426057
-1.325141 7.920914 -0.537065
-1.441324 8.018257 -0.240777
-1.497975 7.945250 -0.228189
-1.304978 8.979514 0.249144
-1.334744 8.906507 0.163085
-1.379872 8.865948 0.105864
-1.473971 8.655039 0.137450
-1.511418 8.533360 0.097968
-1.461488 8.419794 -0.175832
-1.197437 8.646927 0.433165
-1.153269 8.614479 0.497252
-1.148468 8.882172 0.494048
-1.263690 8.687487 0.343444
-1.271372 8.947066 0.352599
-1.327062 8.768605 0.273177
-1.352987 8.768605 0.244338
-1.382753 8.736157 0.185057
-1.392355 8.622591 0.195357
-1.505657 8.346787 0.053221
-1.451886 8.156158 -0.201066
-1.402917 8.281893 0.078055
-1.368350 8.379235 0.125205
-1.371231 8.582032 0.227858
-1.368350 8.379235 0.125205
-1.263690 8.395459 0.537078
-1.400996 8.484690 0.468871
-1.474930 8.204830 0.510070
-1.322261 8.160214 0.582854
-1.442284 8.387347 0.487639
-1.470130 8.436018 0.271804
-1.368350 8.379235 0.125205
-1.507577 8.338675 0.298583
-1.400996 8.257557 0.155074
-1.548865 8.172382 0.337035
-1.589193 8.006089 0.376403
-1.501816 8.026369 0.537535
-1.638162 7.665390 0.454680
-1.564228 7.665390 0.560881
-1.383713 7.880355 0.588347
-1.455727 7.657279 0.597045
-1.213760 8.172382 0.754973
-1.143666 8.395459 0.667540
-1.342425 7.892523 0.668914
-1.396195 7.685670 0.684478
-1.552705 7.430146 0.585601
-1.589193 7.486929 0.525634
-1.612237 7.649167 0.347564
-1.498935 7.945250 0.239074
-1.612237 7.649167 0.347564
-1.450926 8.099376 0.195357
-1.368350 8.379235 0.125205
-1.626640 7.377419 0.512358
-1.798513 7.194901 0.261275
-1.738021 7.417978 0.227172
-1.762026 7.417978 0.137908
-1.712096 7.539656 0.135390
-1.671769 7.551824 0.322615
-1.672729 7.450426 0.330168
-1.612237 7.649167 0.347564
-1.672729 7.450426 0.330168
-1.626640 7.397698 0.452849
-1.250247 7.904691 0.798003
-0.998678 8.111544 0.777404
-0.985716 8.354899 0.667998
-0.985716 8.354899 0.667998
-0.992917 8.436018 0.650145
-1.054369 7.839796 0.836455
-0.860891 8.034481 0.697753
-0.765833 8.196718 0.587889
-0.985716 8.354899 0.667998
-0.765833 8.196718 0.587889
-0.707742 8.200774 0.671660
-0.707742 8.200774 0.671660
-0.740869 8.403571 0.720183
-0.783597 8.500914 0.729338
-1.038046 8.525249 0.616271
-1.082215 8.557696 0.582396
-0.690939 8.046649 0.584227
-0.765833 8.196718 0.587889
-0.742309 8.509025 0.718352
-0.822005 8.711822 0.718352
-0.900260 8.744269 0.671202
-0.919944 8.784829 0.665251
-0.910821 7.815460 0.705992
-1.113900 7.523432 0.868499
-0.812882 7.787068 0.710570
-0.636208 7.827628 0.597960
-0.779755 7.649167 0.717437
-0.566114 7.559936 0.635955
-0.750470 7.515321 0.725676
-0.493379 7.113783 0.637328
-0.697659 7.085391 0.672576
-0.422085 6.610847 0.572325
-0.609322 6.602735 0.617644
-0.418244 6.330986 0.443694
-0.550750 6.286371 0.547148
-0.525305 6.018679 0.427214
-0.542589 5.965952 0.585601
-0.712062 7.093503 0.734374
-0.611722 6.590567 0.722014
-0.662132 6.614902 0.787932
-0.938666 7.442314 0.834166
-0.831125 7.413922 0.808532
-0.768233 7.381474 0.742614
-0.786476 7.089447 0.779692
-0.749509 6.724412 0.819976
-0.653010 6.314763 0.772826
-0.567073 6.278259 0.670287
-0.650130 5.990288 0.722472
-0.854649 5.710428 0.716521
-0.990996 7.227349 0.890471
-1.006359 7.454482 0.816771
-0.858010 7.178678 0.878569
-0.799439 6.047071 0.787932
-0.763912 6.371546 0.825469
-0.799919 6.781196 0.814025
-0.892577 6.931265 0.917022
-1.039966 6.996161 0.925261
-1.160949 6.983993 0.865752
-1.077413 7.243573 0.854766
-0.930984 6.671685 0.937163
-1.105258 6.732524 0.938079
-1.052448 5.811827 0.700957
-0.941546 6.124134 0.776488
-0.862331 6.403994 0.816314
-0.978034 6.424273 0.929839
-1.206078 6.229588 0.880400
-1.035165 6.184973 0.886809
-1.100457 5.953784 0.811736
-1.159989 5.746932 0.718810
-1.243525 5.982176 0.803496
-1.752425 4.043438 -0.899385
-1.900294 4.039382 -0.932801
-1.926219 4.069801 -0.863221
-1.777390 4.086025 -0.799592
-1.853245 4.090081 -0.706666
-1.926219 4.069801 -0.863221
-1.967507 4.069801 -0.795472
-2.033760 3.927844 -0.796388
-1.853245 4.090081 -0.706666
-1.944462 3.942039 -0.723603
-1.853245 4.090081 -0.706666
-1.752425 4.043438 -0.899385
-1.831160 3.919732 -0.912202
-1.963666 3.895396 -0.936921
-1.900294 4.039382 -0.932801
